par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
AUDUSD,H1,engolfo+pinca,contra,218,0.481651376146789,0.9493270497747258,-0.05045871559633028,0.7026072238461907,172,0.42441860465116277,0.9985355110806954,-0.11560693641618497,0.865387992837278,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+rompimento,todos,624,0.46153846153846156,0.9998928746639285,-0.112,0.9792612945843818,404,0.46534653465346537,0.9977652691711202,-0.057268674657508484,0.7961253632723797,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+rompimento,a_favor,441,0.46485260770975056,0.9985897568652343,-0.05656108597285068,0.8028628351103788,301,0.44518272425249167,0.9992360928346109,-0.1200366950693657,0.9361815017797768,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+rompimento,contra,183,0.453551912568306,0.9885079375957823,-0.2459016393442623,0.994187437274369,103,0.5242718446601942,0.6232413531551061,0.125,0.19221738870548194,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+cruzamento_emas,todos,257,0.5058365758754864,0.8394338718655372,0.046511627906976744,0.3012353337194097,199,0.5175879396984925,0.7114677596604435,0.17,0.051405261212983576,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+cruzamento_emas,contra,171,0.47368421052631576,0.9531425450571154,-0.0755813953488372,0.7617529508986309,116,0.5689655172413793,0.2597896166715765,0.3076923076923077,0.013915367324819801,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+rsi_extremo,todos,268,0.44029850746268656,0.9992046523519355,-0.15867158671586715,0.9729618043136421,201,0.5323383084577115,0.5560940632236879,-0.08955223880597014,0.8201899380507215,0.53475935828877,False,False,False,False
AUDUSD,H1,engolfo+rsi_extremo,contra,263,0.4296577946768061,0.9997449119560542,-0.15413533834586465,0.9679196753121969,193,0.5284974093264249,0.597947776170877,-0.11398963730569948,0.8750540877493741,0.53475935828877,False,False,False,False
AUDUSD,H1,pin_bar+harami,todos,174,0.4367816091954023,0.9961407810115823,-0.19886363636363635,0.9754823356090434,98,0.5,0.7857491514260271,0.05,0.3644105350382056,0.53475935828877,False,False,False,False
AUDUSD,H1,pin_bar+rompimento,todos,155,0.45806451612903226,0.9768405453235622,-0.038461538461538464,0.6336023277419216,108,0.5370370370370371,0.5204183735560621,-0.027777777777777776,0.5808800047865565,0.53475935828877,False,False,False,False
AUDUSD,H1,marubozu+rompimento,todos,353,0.43342776203966005,0.9999446356738424,-0.0821529745042493,0.8671825277861314,278,0.4856115107913669,0.9555606335461747,-0.09352517985611511,0.870258362272133,0.53475935828877,False,False,False,False
AUDUSD,H1,marubozu+rompimento,a_favor,257,0.4396887159533074,0.9990781276671392,-0.08949416342412451,0.8499060223408463,200,0.495,0.8844791530484475,-0.07,0.7612584707994176,0.53475935828877,False,False,False,False
AUDUSD,H1,marubozu+cruzamento_emas,todos,149,0.5033557046979866,0.8026262464983646,0.02,0.4319190163826169,111,0.4774774774774775,0.9039203387263421,0.05405405405405406,0.3464921714022817,0.53475935828877,False,False,False,False
AUDUSD,H1,harami+pinca,todos,249,0.5140562248995983,0.7639566826119066,-0.136,0.9422801756801016,169,0.5325443786982249,0.5542995118584586,-0.023668639053254437,0.5862514403497376,0.53475935828877,False,False,False,False
AUDUSD,H1,tres_velas+rompimento,todos,336,0.4642857142857143,0.9958657718625686,-0.09821428571428571,0.90391729031605,262,0.48091603053435117,0.9646399987253618,-0.09541984732824428,0.8680635536721327,0.53475935828877,False,False,False,False
AUDUSD,H1,tres_velas+rompimento,a_favor,243,0.4897119341563786,0.9293553392075501,-0.037037037037037035,0.6594197826064242,197,0.48223350253807107,0.9391975389822421,-0.08629441624365482,0.8086839844472999,0.53475935828877,False,False,False,False
AUDUSD,H1,rompimento+cruzamento_emas,todos,768,0.4739583333333333,0.9996743640586401,-0.10273081924577374,0.9807315246238794,568,0.4841549295774648,0.9929930377156199,-0.05263157894736842,0.8158294332226814,0.53475935828877,False,False,False,False
AUDUSD,H1,rompimento+cruzamento_emas,a_favor,251,0.5059760956175299,0.8358547476287996,-0.10358565737051793,0.8829432735554722,174,0.4885057471264368,0.902929852415318,-0.005714285714285714,0.5212532407828157,0.53475935828877,False,False,False,False
AUDUSD,H1,rompimento+cruzamento_emas,contra,517,0.4584139264990329,0.9997835520799736,-0.10231660231660232,0.9545169954335949,394,0.48223350253807107,0.9837503094782251,-0.07341772151898734,0.8531379151168613,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@reversao,todos,2489,0.48091603053435117,0.9999999662288407,-0.1366906474820144,0.9999997416328105,1736,0.4815668202764977,0.9999959191026587,-0.0686106346483705,0.9805407435119671,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@reversao,a_favor,1237,0.47049312853678255,0.9999973570826428,-0.16183574879227053,0.9999877451379697,830,0.4578313253012048,0.9999961130919677,-0.13620071684587814,0.9980795132983695,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@reversao,contra,1252,0.49121405750798725,0.9990755298768178,-0.11190476190476191,0.998097629311404,906,0.5033112582781457,0.9731620992373787,-0.006578947368421052,0.5559088081817611,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@rompimento,todos,2571,0.4644107351225204,0.999999999999596,-0.1732921651871864,0.9999999999715447,1710,0.4824561403508772,0.9999933211351795,-0.061520603598374926,0.9666906625283909,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@rompimento,a_favor,1310,0.4541984732824427,0.999999997747741,-0.15227272727272728,0.9999775302071965,834,0.5,0.9795877187849815,-0.04756242568370987,0.8380642186490772,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@rompimento,contra,1261,0.47501982553528943,0.9999904377650702,-0.1951219512195122,0.9999999016702064,876,0.4657534246575342,0.999981243157355,-0.07482993197278912,0.945364760356799,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@livre,todos,9369,0.48158821645853345,1.0,-0.11827866982114578,1.0,6350,0.47653543307086615,1.0,-0.09076001781964106,0.9999999264496567,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@livre,a_favor,4796,0.47310258548790657,1.0,-0.12391573729863693,0.9999999998579424,3117,0.4844401668270773,0.9999999915987252,-0.0976249246545968,0.9999636258621537,0.53475935828877,False,False,False,False
AUDUSD,M15,engolfo@livre,contra,4570,0.49015317286652077,0.9999999992849988,-0.11373147227140665,0.9999999909326958,3233,0.4689143210640272,0.9999999999999708,-0.08415233415233415,0.9997413174289431,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@reversao,todos,1457,0.4969114619080302,0.9982459593426789,-0.05970149253731343,0.9500589391203579,926,0.4838012958963283,0.9991481587043849,-0.11385606874328678,0.9943272466171171,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@reversao,a_favor,733,0.4924965893587995,0.9900544897884301,-0.09433962264150944,0.9686870930118618,484,0.48140495867768596,0.9917080659562356,-0.2037037037037037,0.9996173342512483,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@reversao,contra,724,0.5013812154696132,0.966842955797606,-0.02459016393442623,0.6818604208204558,442,0.48642533936651583,0.9813545363650824,-0.015730337078651686,0.5929650212719255,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@rompimento,todos,1497,0.48897795591182364,0.9998231687803641,-0.14285714285714285,0.9999780028934341,915,0.4644808743169399,0.9999910098858733,-0.17945945945945946,0.999975457548388,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@rompimento,a_favor,721,0.47434119278779474,0.9994902399019681,-0.12995896032831739,0.9949535856181264,472,0.4597457627118644,0.9995312710689371,-0.19665271966527198,0.9993454306375882,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@rompimento,contra,776,0.5025773195876289,0.9665101440660006,-0.15492957746478872,0.9993005863829061,443,0.46952595936794583,0.9974159170871155,-0.1610738255033557,0.9940649851440949,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@livre,todos,5243,0.48388327293534233,0.9999999999999258,-0.14383172256964183,0.9999999999999926,3461,0.4764518925166137,0.999999999997081,-0.11871227364185111,0.9999998418703381,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@livre,a_favor,2515,0.48071570576540756,0.9999999741836849,-0.14488748519542044,0.9999999600744575,1745,0.4664756446991404,0.9999999950870235,-0.15657142857142858,0.9999993449116672,0.53475935828877,False,False,False,False
AUDUSD,M15,pin_bar@livre,contra,2727,0.4866153281994866,0.9999997819698165,-0.14363835216915785,0.9999999844702304,1716,0.4865967365967366,0.9999707250548451,-0.0803932909196067,0.9921049342267844,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@reversao,todos,1229,0.4735557363710334,0.9999923288154787,-0.08716707021791767,0.9867672830470385,793,0.4791929382093317,0.9992332678172261,-0.05144291091593475,0.8507762673776829,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@reversao,a_favor,631,0.47385103011093505,0.999041792830071,-0.02830188679245283,0.6941878126362406,409,0.44987775061124696,0.999755092172921,-0.12408759124087591,0.9669058121915428,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@reversao,contra,598,0.47324414715719065,0.9988653640481358,-0.14925373134328357,0.9965213184003776,384,0.5104166666666666,0.8431505046063377,0.025906735751295335,0.360570795548082,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@rompimento,todos,1219,0.4913863822805578,0.9988966609200565,-0.1491442542787286,0.9999407864085204,830,0.4927710843373494,0.9929985083730575,0.039285714285714285,0.2127942191414417,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@rompimento,a_favor,650,0.4646153846153846,0.9998522686853297,-0.16310975609756098,0.9989996263637596,411,0.5182481751824818,0.7645508371429789,0.07710843373493977,0.13813579407065968,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@rompimento,contra,569,0.5219683655536028,0.7435190646905823,-0.1330998248686515,0.9901029484562727,419,0.4677804295942721,0.9973948408051313,0.002352941176470588,0.4863512389499248,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@livre,todos,4700,0.46127659574468083,1.0,-0.15894842467520617,0.9999999999999997,2937,0.4804221995233231,0.9999999983247707,-0.0856898759713775,0.9996213314803867,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@livre,a_favor,2426,0.45300906842539157,0.9999999999999997,-0.15425531914893617,0.999999990969554,1539,0.4762833008447043,0.999998060634877,-0.14375421882610517,0.9999838765246232,0.53475935828877,False,False,False,False
AUDUSD,M15,marubozu@livre,contra,2272,0.47007042253521125,0.9999999997051152,-0.1645180443422594,0.9999999973888399,1398,0.48497854077253216,0.9999127161634828,-0.022017045454545456,0.721446334542817,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@reversao,todos,1510,0.4913907284768212,0.9996632456698864,-0.16907894736842105,0.9999994917604921,957,0.48484848484848486,0.9991071307873309,-0.12681912681912683,0.9979984895947636,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@reversao,a_favor,700,0.45571428571428574,0.9999880210145079,-0.225531914893617,0.9999969560157022,459,0.45751633986928103,0.9996098626585073,-0.14099783080260303,0.9868821612515564,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@reversao,contra,810,0.5222222222222223,0.7736441187447596,-0.12024539877300613,0.9939000535662496,498,0.5100401606425703,0.8750485641346782,-0.11377245508982035,0.9681748522074046,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@rompimento,todos,1548,0.4896640826873385,0.9998268221282536,-0.108263933376041,0.9990749551844299,992,0.4848790322580645,0.9992565700776104,-0.05389221556886228,0.8892217872560294,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@rompimento,a_favor,695,0.4618705035971223,0.9999487545675,-0.10984308131241084,0.9828476909577685,483,0.4824016563146998,0.990603428071565,-0.014373716632443531,0.5889184831475901,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@rompimento,contra,853,0.5123094958968347,0.9112206309504636,-0.10697674418604651,0.9887435431334172,509,0.48722986247544203,0.9857998887053768,-0.0912621359223301,0.9330008861361174,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@livre,todos,5488,0.5102040816326531,0.9998725688966998,-0.117455728225515,0.9999999999109428,3575,0.5138461538461538,0.9941641848737695,0.0012813053267075032,0.47830172803101484,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@livre,a_favor,2494,0.4963913392141139,0.9999425827449551,-0.16195781933943493,0.9999999990624423,1696,0.49528301886792453,0.9994805396660897,-0.04451886812314765,0.9064135922358851,0.53475935828877,False,False,False,False
AUDUSD,M15,harami@livre,contra,2993,0.5218843969261611,0.9236519435553738,-0.08013245033112583,0.9992637161994726,1879,0.5306013837147419,0.6498504856921504,0.04282099752541334,0.09618082368446222,0.53475935828877,False,False,False,False
AUDUSD,M15,piercing_nuvem@reversao,todos,223,0.5112107623318386,0.7801375116492947,-0.13333333333333333,0.9281920367506575,175,0.49714285714285716,0.8584189071866549,-0.005714285714285714,0.5212532407828157,0.53475935828877,False,False,False,False
AUDUSD,M15,piercing_nuvem@rompimento,todos,234,0.47435897435897434,0.9722969752027041,-0.1282051282051282,0.9239292629312947,166,0.5602409638554217,0.2812921511685958,-0.017857142857142856,0.5650046789974976,0.53475935828877,False,False,False,False
AUDUSD,M15,piercing_nuvem@livre,todos,762,0.48556430446194226,0.9970684293467299,-0.15734720416124837,0.9993638039028356,578,0.5103806228373703,0.8880779381852806,-0.06540447504302926,0.8713104821759251,0.53475935828877,False,False,False,False
AUDUSD,M15,piercing_nuvem@livre,a_favor,320,0.471875,0.9895087144589568,-0.2222222222222222,0.9987115345416174,270,0.5037037037037037,0.8607926927756332,0.0,0.5,0.53475935828877,False,False,False,False
AUDUSD,M15,piercing_nuvem@livre,contra,441,0.4965986394557823,0.9508344589026579,-0.11486486486486487,0.9610438307002221,308,0.5162337662337663,0.760994556047532,-0.12218649517684887,0.9420001121136156,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@reversao,todos,607,0.4794069192751236,0.997206011737992,-0.05573770491803279,0.8380441472585668,418,0.47368421052631576,0.9945985018025008,-0.11004784688995216,0.9491110409680288,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@reversao,a_favor,257,0.48638132295719844,0.9469443335934675,-0.019230769230769232,0.5869477194819058,190,0.4631578947368421,0.9797647222572148,-0.24210526315789474,0.9942700226951672,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@reversao,contra,350,0.4742857142857143,0.9897962936674064,-0.08285714285714285,0.8682450913266367,228,0.4824561403508772,0.9503376516823797,0.0,0.5,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@rompimento,todos,617,0.49108589951377635,0.986544073376318,-0.08064516129032258,0.9263175500800455,411,0.51338199513382,0.820814190415585,-0.10010233561163212,0.92966586641321,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@rompimento,a_favor,276,0.5108695652173914,0.8040963905466467,-0.017985611510791366,0.5841183308503701,189,0.5132275132275133,0.7476642235723143,0.031746031746031744,0.3801803493443665,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@rompimento,contra,341,0.4750733137829912,0.9881228580360617,-0.13157894736842105,0.9624948893532097,222,0.5135135135135135,0.7588427384710862,-0.21235162133504867,0.991322083034206,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@livre,todos,2033,0.4790949335956714,0.9999997750754032,-0.1267123287671233,0.9999862395000529,1382,0.5057887120115774,0.9855303851484751,-0.11790079079798706,0.9993350294307219,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@livre,a_favor,922,0.46203904555314534,0.9999957686900759,-0.15766738660907129,0.9998028929072331,655,0.49770992366412214,0.9737101519459559,-0.10773899848254932,0.9778583214617927,0.53475935828877,False,False,False,False
AUDUSD,M15,estrela@livre,contra,1111,0.49324932493249324,0.9974500408028263,-0.10107334525939177,0.9929386848884909,727,0.5130674002751031,0.8867529662670758,-0.12704918032786885,0.9940405609055979,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@reversao,todos,391,0.5498721227621484,0.29201057309370737,0.017857142857142856,0.4019029454384971,336,0.5119047619047619,0.8145510392473001,-0.03254437869822485,0.6648264512553179,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@reversao,a_favor,239,0.5564853556485355,0.27177450223218363,-0.03347280334728033,0.6435281541427824,198,0.5505050505050505,0.3551711864995766,0.065,0.26186303778582487,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@reversao,contra,152,0.5394736842105263,0.4867129917389058,0.09803921568627451,0.20212257829563382,138,0.45652173913043476,0.9729323119489376,-0.17391304347826086,0.9344668545940884,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@rompimento,todos,386,0.5544041450777202,0.23510828327928843,-0.010230179028132993,0.5569076447955498,316,0.4873417721518987,0.9594708804727047,-0.003134796238244514,0.5157653854073603,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@rompimento,a_favor,224,0.5580357142857143,0.2642261856937163,-0.1013215859030837,0.8655725581238322,198,0.48484848484848486,0.9303022372151615,-0.07575757575757576,0.7782005534124529,0.53475935828877,False,False,False,False
AUDUSD,M15,tres_velas@rompimento,contra,162,0.5493827160493827,0.38492079605579693,0.11585365853658537,0.15459641938492602,118,0.4915254237288136,0.8493725205479569,0.11570247933884298,0.19189220890323772,0.53475935828877,False,False,False,False
