par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
USDCHF,H4,inside_bar_baixa@livre,todos,1258,0.5079491255961844,0.9733979529284115,0.00792393026941363,0.4213123980678729,1357,0.43625644804716285,0.9999999999998479,-0.15673289183222958,0.999990123852372,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@livre,a_favor,582,0.5154639175257731,0.835181306670328,0.0273972602739726,0.32116766830996496,717,0.4490934449093445,0.9999981679277612,-0.09457579972183588,0.9669252564149681,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@livre,contra,676,0.5014792899408284,0.9617921962740296,-0.008849557522123894,0.5647881029362997,640,0.421875,0.9999999957860464,-0.2265625,0.9999925628280776,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@reversao,todos,266,0.46616541353383456,0.9893137358204777,0.03759398496240601,0.33418044475184033,195,0.47692307692307695,0.9544131579203955,0.06153846153846154,0.2754291756036733,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@reversao,a_favor,188,0.48404255319148937,0.9286856290882506,0.02127659574468085,0.4190254471519244,135,0.5037037037037037,0.791090992004323,0.13333333333333333,0.14526409662784187,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@rompimento,todos,267,0.5093632958801498,0.8142168677335531,0.0449438202247191,0.30424326843810046,187,0.48128342245989303,0.937977499255043,0.0106951871657754,0.45908892184681194,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@rompimento,a_favor,188,0.5106382978723404,0.7693795132482831,0.10106382978723404,0.1702102336048718,139,0.4748201438848921,0.9332521983674915,0.014388489208633094,0.4526853508070892,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@livre,todos,875,0.4937142857142857,0.9931540046767893,0.08095781071835804,0.0482691816904656,1038,0.47784200385356457,0.9998931130142827,-0.02881844380403458,0.7459690883358063,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@livre,a_favor,646,0.4984520123839009,0.9704744590180596,0.10819165378670788,0.02899362300379792,775,0.48,0.9989924273683202,-0.03474903474903475,0.755023981379899,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento@livre,contra,229,0.48034934497816595,0.9568471112976129,0.004347826086956522,0.48148667756252456,263,0.4714828897338403,0.9828482525177534,-0.011363636363636364,0.551938496514669,0.53475935828877,False,False,False,False
USDCHF,H4,cruzamento_emas@livre,todos,324,0.5,0.9047976556774651,0.052307692307692305,0.2556093178280367,403,0.5037220843672456,0.9029399473011706,0.0024752475247524753,0.48600285593871845,0.53475935828877,False,False,False,False
USDCHF,H4,cruzamento_emas@livre,contra,224,0.49107142857142855,0.9157348818503412,0.08,0.20329415699738798,261,0.47509578544061304,0.976821909708436,-0.09195402298850575,0.8584907376289119,0.53475935828877,False,False,False,False
USDCHF,H4,rsi_extremo@livre,todos,296,0.4155405405405405,0.9999846092000951,-0.23986486486486486,0.9991214908419943,281,0.47330960854092524,0.9830945587637256,-0.0425531914893617,0.6948033138566656,0.53475935828877,False,False,False,False
USDCHF,H4,rsi_extremo@livre,contra,287,0.42160278745644597,0.9999517244691524,-0.2264808362369338,0.9981021104274573,274,0.4708029197080292,0.9853806631533887,-0.05090909090909091,0.7268313401211959,0.53475935828877,False,False,False,False
USDCHF,H4,divergencia_rsi@livre,todos,173,0.47398843930635837,0.953227598780169,-0.2543352601156069,0.9945324559207084,210,0.5428571428571428,0.4346828682939295,0.15165876777251186,0.06674079774638308,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo+rompimento,todos,182,0.532967032967033,0.5495108451732228,0.0,0.5,210,0.5047619047619047,0.8266053966449896,0.10900473933649289,0.13830655457955146,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento+cruzamento_emas,todos,262,0.44656488549618323,0.99825072559937,0.07224334600760456,0.20837890998948874,255,0.49411764705882355,0.9135667913629271,0.08984375,0.16049637668601752,0.53475935828877,False,False,False,False
USDCHF,H4,rompimento+cruzamento_emas,contra,198,0.4595959595959596,0.9856976490482747,0.10050251256281408,0.1646028849733046,177,0.4689265536723164,0.966316519732107,-0.056179775280898875,0.7038659047370973,0.53475935828877,False,False,False,False
USDJPY,D1,inside_bar_alta@livre,todos,197,0.5431472081218274,0.43528808387255497,-0.025380710659898477,0.5996974631665465,231,0.5670995670995671,0.17899613700851302,0.05622577975520188,0.2753359917962519,0.53475935828877,False,False,False,False
USDJPY,D1,inside_bar_baixa@livre,todos,197,0.45685279187817257,0.9881140615279312,-0.05583756345177665,0.7123133029902236,231,0.4329004329004329,0.9992278820047591,-0.15948275862068967,0.9633513204179709,0.53475935828877,False,False,False,False
USDJPY,D1,rompimento@livre,todos,187,0.5561497326203209,0.3044285612592613,0.058823529411764705,0.2882191180453554,230,0.508695652173913,0.804799300175613,0.004347826086956522,0.48148667756252456,0.53475935828877,False,False,False,False
USDJPY,H4,engolfo@livre,todos,637,0.5023547880690737,0.9533383989241556,0.006269592476489028,0.4555415600122368,681,0.4831130690161527,0.9968986716323295,-0.03070175438596491,0.7162117954738161,0.53475935828877,False,False,False,False
USDJPY,H4,engolfo@livre,a_favor,310,0.45806451612903226,0.9971132273752129,-0.08064516129032258,0.8469136974724636,340,0.4852941176470588,0.9700107564996887,-0.029154518950437316,0.6494422416139689,0.53475935828877,False,False,False,False
USDJPY,H4,engolfo@livre,contra,327,0.5443425076452599,0.38562221436145117,0.08841463414634146,0.13424771921882933,341,0.4809384164222874,0.9795445518649648,-0.03225806451612903,0.6641337880125657,0.53475935828877,False,False,False,False
USDJPY,H4,pin_bar@livre,todos,407,0.4914004914004914,0.9641990285245372,-0.11547911547911548,0.9551470361147721,332,0.5,0.9072602664732086,0.041916167664670656,0.29632561765983056,0.53475935828877,False,False,False,False
USDJPY,H4,pin_bar@livre,a_favor,214,0.49065420560747663,0.9132683969722105,-0.06074766355140187,0.737679672269038,190,0.5,0.8492487406466434,0.03125,0.3810708337564514,0.53475935828877,False,False,False,False
USDJPY,H4,pin_bar@livre,contra,193,0.49222797927461137,0.8954604094508756,-0.17616580310880828,0.9650769391722888,142,0.5,0.8198453425372884,0.056338028169014086,0.3206554401479766,0.53475935828877,False,False,False,False
USDJPY,H4,marubozu@livre,todos,203,0.5517241379310345,0.3398983629677575,0.13793103448275862,0.0897874773922316,215,0.46511627906976744,0.982699850723263,-0.14883720930232558,0.9455577449754654,0.53475935828877,False,False,False,False
USDJPY,H4,harami@livre,todos,439,0.4806378132118451,0.9897852982544718,-0.12727272727272726,0.9745164631461883,477,0.5262054507337526,0.6632174072639945,0.0440251572327044,0.25090663220984283,0.53475935828877,False,False,False,False
USDJPY,H4,harami@livre,a_favor,202,0.4603960396039604,0.9856175385868599,-0.06435643564356436,0.7438770682081837,231,0.5281385281385281,0.606046622250136,0.12987012987012986,0.0883815129005184,0.53475935828877,False,False,False,False
USDJPY,H4,harami@livre,contra,237,0.4978902953586498,0.8854285481589869,-0.18067226890756302,0.9807392579229174,246,0.524390243902439,0.6521431108712156,-0.036585365853658534,0.6584856890438131,0.53475935828877,False,False,False,False
USDJPY,H4,estrela@livre,todos,178,0.5449438202247191,0.42249624495427773,0.07262569832402235,0.2506256449003773,152,0.5197368421052632,0.6750601900555689,0.14473684210526316,0.11210266099602659,0.53475935828877,False,False,False,False
USDJPY,H4,pinca@livre,todos,342,0.5058479532163743,0.8698895235951511,0.017543859649122806,0.4098528754447697,347,0.5014409221902018,0.9027693262599945,-0.09482758620689655,0.8997911863276082,0.53475935828877,False,False,False,False
USDJPY,H4,pinca@livre,a_favor,155,0.4967741935483871,0.8481568689112701,-0.012903225806451613,0.5451474388113852,153,0.5032679738562091,0.8057523005340099,-0.025974025974025976,0.5902996479335123,0.53475935828877,False,False,False,False
USDJPY,H4,pinca@livre,contra,187,0.5133689839572193,0.7455452701409833,0.0427807486631016,0.3417239135070684,194,0.5,0.8514097916182994,-0.14948453608247422,0.9369012903737652,0.53475935828877,False,False,False,False
USDJPY,H4,doji_alta@livre,todos,517,0.5145067698259188,0.8333202525931042,0.03868471953578337,0.26919155630165653,505,0.5623762376237624,0.11503637195125585,0.08118811881188119,0.10314950663602174,0.53475935828877,False,False,False,False
USDJPY,H4,doji_alta@livre,a_favor,247,0.5060728744939271,0.8334109766502902,-0.016194331983805668,0.5714858131967588,322,0.5434782608695652,0.3987697162433154,0.043478260869565216,0.29300384600793056,0.53475935828877,False,False,False,False
USDJPY,H4,doji_alta@livre,contra,270,0.5222222222222223,0.6826069203153964,0.08888888888888889,0.1565527113570262,183,0.5956284153005464,0.057007739411455115,0.14754098360655737,0.0869407755235051,0.53475935828877,False,False,False,False
USDJPY,H4,doji_baixa@livre,todos,517,0.48549323017408125,0.9889064944372022,-0.07156673114119923,0.8791763045706116,505,0.4376237623762376,0.9999949560206584,-0.09702970297029703,0.9429756454211936,0.53475935828877,False,False,False,False
USDJPY,H4,doji_baixa@livre,a_favor,270,0.4777777777777778,0.9735608294444382,-0.08888888888888889,0.8542175476801499,183,0.40437158469945356,0.9998466299835337,-0.21311475409836064,0.9846792539863336,0.53475935828877,False,False,False,False
USDJPY,H4,doji_baixa@livre,contra,247,0.4939271255060729,0.9114143457326248,-0.05263157894736842,0.7227925153116903,322,0.45652173913043476,0.9979250647004334,-0.031055900621118012,0.6540483271545156,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@reversao,todos,287,0.45993031358885017,0.9952999456002466,-0.13541666666666666,0.9537870394313638,302,0.5165562913907285,0.7556843008842256,0.0033112582781456954,0.48382542021139935,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@reversao,a_favor,151,0.47019867549668876,0.9525760264394267,-0.1456953642384106,0.9052362270890222,152,0.5394736842105263,0.4867129917389058,-0.07236842105263158,0.7388763558930675,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@rompimento,todos,315,0.47619047619047616,0.9837359845100982,-0.16455696202531644,0.9846933878857228,307,0.5374592833876222,0.485523606613995,0.10423452768729642,0.10427353657134578,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@rompimento,a_favor,157,0.4968152866242038,0.8492212527191405,-0.12101910828025478,0.8650046497668794,156,0.5064102564102564,0.7854342632852778,0.019230769230769232,0.4332033780326568,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@rompimento,contra,158,0.45569620253164556,0.9807599532047145,-0.20754716981132076,0.974847616028185,151,0.5695364238410596,0.21938887269338883,0.19205298013245034,0.05560378363990609,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@livre,todos,1588,0.5081863979848866,0.9840813111136489,-0.009433962264150943,0.6050745981384453,1407,0.5593461265103056,0.03408033569815677,0.15482954545454544,3.643524850933871e-05,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@livre,a_favor,832,0.5,0.979470717673316,-0.027611044417767107,0.7146325480850451,890,0.5573033707865168,0.09418338270088454,0.11784511784511785,0.007779759639510713,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_alta@livre,contra,756,0.5171957671957672,0.8424630406260524,0.010568031704095112,0.41884059421441033,517,0.562862669245648,0.10791925825856098,0.218568665377176,0.00040427577202570606,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@reversao,todos,315,0.5238095238095238,0.6725835369853244,0.05379746835443038,0.2527190120164507,307,0.46254071661237783,0.9952087874037301,-0.12052117263843648,0.9381644293066586,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@reversao,a_favor,158,0.5443037974683544,0.436878857378951,-0.05660377358490566,0.6948982310997721,151,0.4304635761589404,0.9959568019371831,-0.2052980132450331,0.9702779165162995,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@reversao,contra,157,0.5031847133757962,0.8088081311143756,0.16560509554140126,0.07959877882915278,156,0.4935897435897436,0.8666889879554422,-0.038461538461538464,0.6336023277419216,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@rompimento,todos,287,0.5400696864111498,0.4523199517215222,0.125,0.07295931943270548,302,0.48344370860927155,0.9673768700856351,-0.056291390728476824,0.7581008089987986,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@rompimento,contra,151,0.5298013245033113,0.5813821312459349,0.033112582781456956,0.3882116016331847,152,0.4605263157894737,0.972185889323386,-0.03289473684210526,0.6132376648424596,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@livre,todos,1588,0.49181360201511337,0.9997215976926547,-0.05471698113207547,0.9411143957309487,1407,0.44065387348969437,0.9999999999993479,-0.12855113636363635,0.9997937755693606,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@livre,a_favor,756,0.4828042328042328,0.9981136481582582,-0.0726552179656539,0.9249910687216785,517,0.437137330754352,0.9999964146636969,-0.15860735009671179,0.9961266001236665,0.53475935828877,False,False,False,False
USDJPY,H4,inside_bar_baixa@livre,contra,832,0.5,0.979470717673316,-0.03841536614645858,0.7855481188183819,890,0.44269662921348313,0.9999999841902137,-0.1111111111111111,0.9921350131154298,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento@reversao,todos,196,0.47959183673469385,0.9472191144082415,-0.15816326530612246,0.948543072347942,223,0.48878923766816146,0.9253942104252502,0.008968609865470852,0.46248552864813297,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento@rompimento,todos,198,0.45454545454545453,0.9901277385943117,-0.11055276381909548,0.8712071902313476,249,0.5100401606425703,0.8011912237849126,0.099601593625498,0.13850834178946309,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento@livre,todos,1082,0.5083179297597042,0.9618848396508001,-0.0110803324099723,0.6019443828035125,1088,0.5211397058823529,0.8241090768044894,0.04862385321100918,0.13111522286796096,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento@livre,a_favor,778,0.5025706940874036,0.9667060073353442,-0.014120667522464698,0.6100344077080129,852,0.528169014084507,0.662987006260918,0.07494145199063232,0.064247985229934,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento@livre,contra,304,0.5230263157894737,0.6803123377947957,-0.003289473684210526,0.5161481902669522,236,0.4957627118644068,0.8971853064986388,-0.046610169491525424,0.6952660186104873,0.53475935828877,False,False,False,False
USDJPY,H4,cruzamento_emas@livre,todos,384,0.5182291666666666,0.7583802478990651,0.1171875,0.05731751344624896,366,0.5163934426229508,0.7755557963385463,0.06557377049180328,0.19173093934635535,0.53475935828877,False,False,False,False
USDJPY,H4,cruzamento_emas@livre,contra,259,0.5405405405405406,0.45114113871915384,0.16988416988416988,0.03166641124763953,230,0.5,0.8692107783567805,0.004347826086956522,0.48148667756252456,0.53475935828877,False,False,False,False
USDJPY,H4,rsi_extremo@livre,todos,304,0.48355263157894735,0.9675159682823268,-0.10491803278688525,0.9081886473803107,287,0.45993031358885017,0.9952999456002466,-0.010416666666666666,0.5497389373470434,0.53475935828877,False,False,False,False
USDJPY,H4,rsi_extremo@livre,contra,289,0.4809688581314879,0.9706322670643054,-0.1310344827586207,0.9486363552012762,275,0.46545454545454545,0.990898727838154,-0.021739130434782608,0.6010605235419595,0.53475935828877,False,False,False,False
USDJPY,H4,divergencia_rsi@livre,todos,179,0.5027932960893855,0.8244675605057251,-0.03333333333333333,0.6246097573844853,151,0.423841059602649,0.99753704993925,-0.1513157894736842,0.9145847616032177,0.53475935828877,False,False,False,False
USDJPY,H4,divergencia_rsi@livre,contra,153,0.5032679738562091,0.8057523005340099,0.05194805194805195,0.32708139782598267,121,0.4297520661157025,0.9919075590914805,-0.11475409836065574,0.820966169152975,0.53475935828877,False,False,False,False
USDJPY,H4,engolfo+rompimento,todos,173,0.45664739884393063,0.9835532595084714,-0.06358381502890173,0.7253125778452427,217,0.4838709677419355,0.9417374527077524,-0.03669724770642202,0.6500400423577033,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento+cruzamento_emas,todos,255,0.4980392156862745,0.892106639537552,-0.16470588235294117,0.9739887423394064,268,0.5559701492537313,0.2630553479083439,0.19776119402985073,0.014353218777825852,0.53475935828877,False,False,False,False
USDJPY,H4,rompimento+cruzamento_emas,contra,199,0.49748743718592964,0.8696782449186259,-0.09547738693467336,0.8348345922228617,191,0.5340314136125655,0.5375773683470737,0.17801047120418848,0.04780479460003147,0.53475935828877,False,False,False,False
